Date,Series,Open ,High ,Low ,Prev_close,ltp,Close,vwap,52W_L,52W_L,volume,value,no_of_trades
16-Apr-25,EQ,5549,5630,5539,5529,5600,5615.5,5599.42,5630,4193.75,734279,4111533746,65271
15-Apr-25,EQ,5464,5557,5399,5350.9,5549.5,5529,5497.1,5575.5,4193.75,542322,2981195789,63928
11-Apr-25,EQ,5290,5409,5290,5258.3,5339.4,5350.9,5359.34,5575.5,4011.6,500528,2682500703,53726
09-Apr-25,EQ,5270.55,5324,5182.35,5231.35,5254.95,5258.3,5258.03,5575.5,4011.6,472302,2483377124,61725
08-Apr-25,EQ,5165.55,5269,5109.8,5065.25,5238.95,5231.35,5205.77,5575.5,4011.6,355195,1849063542,55452
07-Apr-25,EQ,5000,5167.4,4999.95,5247.9,5078.4,5065.25,5076.21,5575.5,4011.6,519173,2635431026,53428
04-Apr-25,EQ,5350.95,5355.1,5230,5379.15,5240.25,5247.9,5284.1,5575.5,3886.1,261887,1383837507,39560
03-Apr-25,EQ,5265,5408.3,5265,5355.5,5372.5,5379.15,5376.68,5575.5,3886.1,224286,1205913795,29951
02-Apr-25,EQ,5361.7,5393.95,5311.25,5307.2,5322,5355.5,5346.81,5575.5,3886.1,365908,1956439645,48174
01-Apr-25,EQ,5365.55,5525,5266.1,5347.7,5301.15,5307.2,5355.3,5575.5,3886.1,562006,3009710486,75797
28-Mar-25,EQ,5363,5408.35,5322.45,5345.75,5345.25,5347.7,5358.56,5575.5,3886.1,286609,1535810548,44226
27-Mar-25,EQ,5329.45,5405,5300,5403.3,5347,5345.75,5354.87,5575.5,3886.1,603145,3229764427,70233
26-Mar-25,EQ,5433.9,5495,5390,5431.25,5398,5403.3,5439.06,5575.5,3886.1,384678,2092287790,57741
25-Mar-25,EQ,5460,5499.85,5401.2,5424.2,5419,5431.25,5446.79,5575.5,3886.1,324007,1764797359,56087
24-Mar-25,EQ,5325.5,5456,5312.9,5305.95,5426,5424.2,5396.93,5575.5,3886.1,316612,1708733455,41935
21-Mar-25,EQ,5249.15,5327.95,5230.35,5229.35,5315.05,5305.95,5293.8,5575.5,3672,414691,2195292214,37927
20-Mar-25,EQ,5129,5258.95,5113.3,5100.9,5234,5229.35,5217.16,5575.5,3672,491655,2565042228,59222
19-Mar-25,EQ,5131,5139.6,5054.6,5127.4,5105,5100.9,5095.4,5575.5,3672,417978,2129766251,46552
18-Mar-25,EQ,5066.2,5145,5065.7,5050.25,5104.8,5127.4,5110.59,5575.5,3672,328246,1677530597,45966
17-Mar-25,EQ,4935,5076.95,4935,5015.25,5050.2,5050.25,5041.14,5575.5,3672,287729,1450481743,46074
13-Mar-25,EQ,5030.5,5047.5,4965.05,5017.45,5010,5015.25,5013.03,5575.5,3672,265867,1332800406,36902
12-Mar-25,EQ,4985,5039.9,4960.5,4985.55,5024.25,5017.45,5002.67,5575.5,3672,235018,1175718163,32220
11-Mar-25,EQ,4950,5010,4912.05,4990.55,5005,4985.55,4974.06,5575.5,3672,228128,1134723076,37829
10-Mar-25,EQ,5123,5130,4970.65,5100.7,4972.5,4990.55,5034.16,5575.5,3672,316750,1594570036,45702
07-Mar-25,EQ,5094.4,5131.4,5073,5094.4,5130,5100.7,5107.74,5575.5,3672,590548,3016362906,41109
06-Mar-25,EQ,4995.6,5107.1,4995.6,4988.3,5086,5094.4,5056.36,5575.5,3672,648307,3278072680,88275
05-Mar-25,EQ,4808,5004,4780.9,4815.1,4990.6,4988.3,4955.62,5575.5,3672,551830,2734658529,87549
04-Mar-25,EQ,4887,4887,4788.3,4906.6,4808.05,4815.1,4834.11,5575.5,3672,638281,3085520938,104850
03-Mar-25,EQ,4827,4928,4827,4773.6,4914,4906.6,4890.42,5575.5,3672,503560,2462619572,74867
28-Feb-25,EQ,4910.05,4931.95,4755,4935.5,4803,4773.6,4827.3,5575.5,3672,1076243,5195351945,107333
27-Feb-25,EQ,4960.5,5000,4889.85,4989.8,4920,4935.5,4929.49,5575.5,3672,561804,2769405958,48780
25-Feb-25,EQ,5028,5075,4978.05,5010.8,4997.75,4989.8,5019.16,5575.5,3672,402917,2022304893,48763
24-Feb-25,EQ,4936,5049.9,4915.55,4962.45,5016.65,5010.8,5009.87,5575.5,3672,410180,2054948590,70080
21-Feb-25,EQ,4888,4982.9,4855,4888.4,4968,4962.45,4946.15,5575.5,3672,324027,1602687359,46244
20-Feb-25,EQ,4780,4899,4777,4810.6,4897,4888.4,4864.28,5575.5,3672,277284,1348785755,49187
19-Feb-25,EQ,4700,4821,4677.05,4719.4,4810,4810.6,4772.08,5575.5,3672,275722,1315767936,46433
18-Feb-25,EQ,4769,4772.5,4684.45,4745.2,4726,4719.4,4714.28,5575.5,3672,254026,1197550050,38433
17-Feb-25,EQ,4700,4755,4646,4703.35,4754,4745.2,4713.78,5575.5,3672,232211,1094590597,49018
14-Feb-25,EQ,4831.1,4850,4686.05,4820.4,4705,4703.35,4722.53,5575.5,3672,476473,2250159394,66577
13-Feb-25,EQ,4850.65,4907.05,4790,4849.45,4808.05,4820.4,4852.93,5575.5,3672,571526,2773572865,103530
12-Feb-25,EQ,4950,5000,4834.4,4972.35,4855,4849.45,4921.97,5575.5,3672,813864,4005817111,113955
11-Feb-25,EQ,5138.85,5139.5,4954.95,5335.35,4977.95,4972.35,5024.15,5575.5,3672,2272410,11416917833,191586
10-Feb-25,EQ,5400,5444.9,5307.4,5372.55,5327.8,5335.35,5363.74,5575.5,3672,631815,3388891374,83029
07-Feb-25,EQ,5368.65,5399,5320.05,5342,5391.85,5372.55,5349.58,5575.5,3672,604384,3233198488,82257
06-Feb-25,EQ,5428.1,5445.05,5330.9,5417.2,5350,5342,5366.36,5575.5,3672,361000,1937256940,69431
05-Feb-25,EQ,5450,5470,5351,5450.1,5428.1,5417.2,5409.3,5575.5,3672,442234,2392176949,56295
04-Feb-25,EQ,5536.55,5554.15,5442,5485.25,5451,5450.1,5488.02,5575.5,3672,591631,3246883756,75856
03-Feb-25,EQ,5575,5575.5,5406.9,5390.15,5474,5485.25,5487.61,5575.5,3672,1330533,7301443114,129014
01-Feb-25,EQ,5214.8,5423.05,5130.1,5194.3,5394.45,5390.15,5307.89,5423.05,3590.05,609534,3235336405,73765
31-Jan-25,EQ,5165,5244,5145,5164.35,5198.25,5194.3,5195.28,5385.7,3590.05,394118,2047553047,46769
30-Jan-25,EQ,5182.9,5268,5140.05,5182.9,5160,5164.35,5195.41,5385.7,3590.05,480830,2498108254,66946
29-Jan-25,EQ,5080.55,5235,5080.55,5105.4,5181.25,5182.9,5188.33,5385.7,3590.05,357310,1853843892,60599
28-Jan-25,EQ,5160,5194,5090,5144.5,5100.5,5105.4,5152.72,5385.7,3590.05,603950,3111987660,75657
27-Jan-25,EQ,5190,5208,5115.6,5206.3,5140,5144.5,5149.94,5385.7,3590.05,418597,2155751182,68398
24-Jan-25,EQ,5134,5224.5,5115.05,5116.2,5190.25,5206.3,5182.66,5385.7,3562.45,730641,3786666192,77961
23-Jan-25,EQ,4996.6,5158,4977.8,5009.7,5111,5116.2,5092.53,5385.7,3562.45,442186,2251844469,73775
22-Jan-25,EQ,4980,5025,4953.2,4969.95,4996.5,5009.7,4992.52,5385.7,3562.45,494734,2469968685,64810
21-Jan-25,EQ,5032.35,5080,4960,5016.75,4968.7,4969.95,5011.12,5385.7,3562.45,416551,2087388108,46004
20-Jan-25,EQ,5012.35,5038.45,4930,5012.3,5018.1,5016.75,4998.89,5385.7,3562.45,255315,1276291431,34026
17-Jan-25,EQ,5005,5075.4,4998.05,5047.8,5021.25,5012.3,5027.95,5385.7,3562.45,197564,993341438,25283
16-Jan-25,EQ,5112.05,5134.1,5034.9,5081.9,5060.95,5047.8,5075.59,5385.7,3562.45,435315,2209480528,50913
15-Jan-25,EQ,5037.9,5093.4,5004.2,5029.55,5089.7,5081.9,5060.71,5385.7,3562.45,497259,2516485152,45744
14-Jan-25,EQ,4950.05,5041.35,4950.05,4939.1,5033.1,5029.55,5006.42,5385.7,3562.45,448429,2245023618,38762
13-Jan-25,EQ,5010,5024.2,4925.6,5058.45,4946.55,4939.1,4958.84,5385.7,3562.45,213093,1056693934,42628
10-Jan-25,EQ,5150,5162.7,5040,5139.9,5061.45,5058.45,5075.72,5385.7,3562.45,316803,1608004361,52887
09-Jan-25,EQ,5186.3,5195.85,5105,5163.2,5153.55,5139.9,5140.83,5385.7,3562.45,239408,1230756889,53390
08-Jan-25,EQ,5212.2,5237.85,5134.3,5177.3,5163.75,5163.2,5171.49,5385.7,3562.45,343162,1774658604,69284
07-Jan-25,EQ,5250.1,5292,5166.5,5250.1,5175,5177.3,5205.63,5385.7,3562.45,439721,2289022759,73865
06-Jan-25,EQ,5310.75,5350,5188.45,5310.75,5246,5250.1,5257.03,5385.7,3562.45,419050,2202958392,54279
03-Jan-25,EQ,5325,5385.7,5270.75,5308.1,5310,5310.75,5325.66,5385.7,3562.45,836689,4455922962,79634
02-Jan-25,EQ,4885,5330,4867.25,4885.3,5303,5308.1,5194.51,5330,3562.45,2863478,14874373119,236386
01-Jan-25,EQ,4829,4906.45,4742.45,4821.9,4867.25,4885.3,4835.92,5105,3562.45,290234,1403547369,39120
31-Dec-24,EQ,4827,4872.4,4810,4855.8,4825,4821.9,4839.75,5105,3562.45,313948,1519429728,33582
30-Dec-24,EQ,4890,4904.95,4832.3,4876.9,4850,4855.8,4870.85,5105,3562.45,242799,1182637597,35170
27-Dec-24,EQ,4820,4954.95,4789.55,4801.35,4874,4876.9,4897.11,5105,3562.45,408992,2002878068,49541
26-Dec-24,EQ,4792.9,4824.35,4772,4792.9,4800,4801.35,4796.38,5105,3562.45,328172,1574038704,39609
24-Dec-24,EQ,4750.55,4808,4738.65,4750.55,4800,4792.9,4784.68,5105,3562.45,227611,1089045935,28645
23-Dec-24,EQ,4750,4776.2,4698,4734.5,4756.95,4750.55,4747.8,5105,3562.45,371318,1762942882,46896
20-Dec-24,EQ,4748,4822.45,4720,4771.95,4740,4734.5,4764.9,5105,3562.45,386086,1839659682,40390
19-Dec-24,EQ,4710,4780,4673.6,4749.85,4770,4771.95,4741.97,5105,3562.45,500287,2372346461,64173
18-Dec-24,EQ,4724,4799.35,4716.35,4742.65,4758.95,4749.85,4764.63,5105,3562.45,331577,1579842544,29155
17-Dec-24,EQ,4808.1,4830,4726.95,4838.5,4730,4742.65,4777.02,5105,3562.45,402231,1921464369,33489
16-Dec-24,EQ,4820,4865,4800,4825.9,4822,4838.5,4827.91,5105,3562.45,404180,1951345500,31195
13-Dec-24,EQ,4788,4858.45,4754.2,4807.65,4831,4825.9,4808.21,5105,3562.45,404369,1944291919,32779
12-Dec-24,EQ,4801.95,4820,4775,4801.95,4802.7,4807.65,4798.8,5105,3562.45,236847,1136581257,37435
11-Dec-24,EQ,4822,4833.6,4795.1,4813.05,4803.35,4801.95,4810.77,5105,3562.45,240736,1158124480,29297
10-Dec-24,EQ,4840,4874.9,4797.5,4842.1,4815.6,4813.05,4823.61,5105,3562.45,342297,1651107195,36118
09-Dec-24,EQ,4886.6,4888,4815,4877.05,4857.4,4842.1,4841.16,5105,3562.45,377043,1825326126,28283
06-Dec-24,EQ,4851,4928.7,4827.55,4837.55,4882.85,4877.05,4881.97,5105,3562.45,327806,1600340004,36748
05-Dec-24,EQ,4797.05,4880,4760,4797.05,4826.05,4837.55,4815.03,5105,3562.45,525957,2532499340,77188
04-Dec-24,EQ,4836.05,4878.8,4751,4844.35,4803.55,4797.05,4807.13,5105,3562.45,349544,1680302376,42361
03-Dec-24,EQ,4820.75,4870,4820.75,4820.7,4842,4844.35,4842.19,5105,3562.45,351449,1701782566,47974
02-Dec-24,EQ,4838.05,4845.5,4693.55,4831.85,4824.95,4820.7,4800.07,5105,3562.45,250521,1202519159,31210
29-Nov-24,EQ,4838,4864.3,4808,4815.7,4832.2,4831.85,4833.97,5105,3562.45,407774,1971167857,33922
28-Nov-24,EQ,4920,4920,4793.8,4917.5,4849,4815.7,4833.49,5105,3562.45,954250,4612361482,111888
27-Nov-24,EQ,4933,4971.9,4890.1,4931.75,4923,4917.5,4922.02,5105,3562.45,189349,931979840,28494
26-Nov-24,EQ,5009,5014.35,4875,5002.35,4947,4931.75,4920.24,5105,3562.45,564637,2778151704,59597
25-Nov-24,EQ,4999,5067,4988,4986.2,5009,5002.35,5014.01,5105,3562.45,945466,4740575648,66541
22-Nov-24,EQ,4913,5005,4882,4882.1,4980.5,4986.2,4951.57,5105,3562.45,339941,1683241250,57001
21-Nov-24,EQ,4890.3,4958,4867.4,4965.45,4895,4882.1,4905.07,5105,3562.45,593722,2912247388,79979
19-Nov-24,EQ,4880,5014.05,4880,4875.65,4953,4965.45,4976.95,5105,3562.45,452273,2250939661,54001
18-Nov-24,EQ,4879.95,4914,4863,4883.7,4874,4875.65,4888.48,5105,3562.45,494329,2416517438,65184
14-Nov-24,EQ,4725.45,4973,4705.3,4588.7,4890.95,4883.7,4912.07,5105,3562.45,2874648,14120483874,197367
13-Nov-24,EQ,4700,4719.95,4536.05,4738.2,4598.8,4588.7,4593.5,5105,3562.45,656931,3017613123,65871
12-Nov-24,EQ,4788,4807.25,4705.55,4793.45,4719,4738.2,4746.31,5105,3562.45,326018,1547383469,48915
11-Nov-24,EQ,4762,4832.6,4750.3,4785.25,4789.1,4793.45,4801.84,5105,3562.45,209237,1004723215,24620
08-Nov-24,EQ,4875,4877.95,4755.35,4878,4792.2,4785.25,4802.1,5105,3437.45,194765,935280497,34777
07-Nov-24,EQ,4917.15,4920.95,4817.65,4917.15,4875,4878,4860.81,5105,3437.45,221554,1076930944,29733
06-Nov-24,EQ,4910.95,4960.4,4906.95,4899.8,4920.95,4917.15,4933.49,5105,3437.45,370356,1827146105,47097
05-Nov-24,EQ,4831.85,4910,4808,4831.85,4910,4899.8,4878.86,5105,3437.45,499976,2439313860,60862
04-Nov-24,EQ,5002.45,5015,4791.05,4953.6,4830.35,4831.85,4874.6,5105,3437.45,719165,3505639875,81208
01-Nov-24,EQ,4984.85,4990,4930,4894.65,4940,4953.6,4961.13,5105,3275,79729,395546092,7715
31-Oct-24,EQ,4869,4915,4820.7,4869.25,4909.95,4894.65,4886.53,5105,3275,510074,2492490505,62287
30-Oct-24,EQ,4850.1,4947.75,4850.1,4898.15,4866.2,4869.25,4906.05,5105,3275,842334,4132535704,78134
29-Oct-24,EQ,4688,4918.55,4685.45,4720.65,4880,4898.15,4810.84,5105,3275,1065819,5127484243,97905
28-Oct-24,EQ,4591.6,4765,4533.65,4591.6,4697.95,4720.65,4671.34,5105,3275,989928,4624293659,69991
25-Oct-24,EQ,4650,4672.65,4508.75,4668.5,4601,4591.6,4571.69,5105,3275,446738,2042346129,52913
24-Oct-24,EQ,4665,4684.65,4630.15,4677.75,4670,4668.5,4664.53,5105,3275,288778,1347013612,32211
23-Oct-24,EQ,4722.55,4725.45,4653.15,4759.05,4660.7,4677.75,4689.55,5105,3275,655987,3076285096,47729
22-Oct-24,EQ,4810.45,4826.2,4749.65,4810.45,4759.45,4759.05,4780.29,5105,3275,528037,2524170713,31633
21-Oct-24,EQ,4765,4852.85,4743,4765.65,4798.1,4810.45,4808.67,5105,3275,745473,3584731998,84577
18-Oct-24,EQ,4613.9,4799.9,4612.05,4623.85,4761.75,4765.65,4751.48,5105,3275,778795,3700428241,73635
17-Oct-24,EQ,4645,4654.95,4521,4678.25,4632.05,4623.85,4598.87,5105,3275,514244,2364943830,64067
16-Oct-24,EQ,4724,4734,4641,4722.1,4675,4678.25,4678.73,5105,3275,380474,1780135444,56872
15-Oct-24,EQ,4779.75,4799.9,4695.9,4779.8,4723,4722.1,4730.29,5105,3275,370224,1751266395,44974
14-Oct-24,EQ,4749,4810,4730.65,4728.05,4777.55,4779.8,4775.15,5105,3275,346430,1654254301,37718
11-Oct-24,EQ,4704,4808.15,4660,4697.9,4735.9,4728.05,4723.82,5105,3275,844931,3991301697,50992
10-Oct-24,EQ,4737.8,4769,4690,4708.9,4696.4,4697.9,4724.78,5105,3275,305739,1444550271,53554
09-Oct-24,EQ,4698.9,4737.9,4660,4693.45,4716.85,4708.9,4692.24,5105,3275,930717,4367149330,57953
08-Oct-24,EQ,4650,4738.5,4586.2,4667.95,4697.6,4693.45,4663.66,5105,3275,661110,3083193850,69357
07-Oct-24,EQ,4748.8,4748.8,4650,4706.8,4669.5,4667.95,4689.13,5105,3275,447523,2098492357,51464
04-Oct-24,EQ,4782,4802.8,4690.85,4782.5,4713,4706.8,4745.41,5105,3275,466001,2211367849,56511
03-Oct-24,EQ,4930,4950,4711,4972.65,4792,4782.5,4801.05,5105,3275,1337657,6422153243,115812
01-Oct-24,EQ,5026.3,5045.95,4952,5026.25,4977.4,4972.65,4977.82,5105,3275,449002,2235050383,54231
30-Sep-24,EQ,5062,5085,4998.5,5062.6,5036.15,5026.25,5034.83,5105,3275,516973,2602873588,46266
27-Sep-24,EQ,4990,5105,4953.35,4994.25,5062.75,5062.6,5048.83,5105,3275,1040624,5253935283,76461
26-Sep-24,EQ,4915,4999.9,4890,4895.25,4990,4994.25,4962.78,5062.2,3275,790345,3922304863,81397
25-Sep-24,EQ,4851,4920,4851,4876.9,4893,4895.25,4889.21,5062.2,3275,665986,3256146738,46761
24-Sep-24,EQ,4887.5,4894.95,4855,4879.55,4879,4876.9,4875.01,5062.2,3275,481696,2348272082,56007
23-Sep-24,EQ,4990,4991.4,4854.65,4963.15,4882,4879.55,4886.78,5062.2,3275,899953,4397874828,72032
20-Sep-24,EQ,4866.8,5062.2,4854.4,4864.9,4982.2,4963.15,4984.42,5062.2,3275,1332877,6643614815,98013
19-Sep-24,EQ,4875,4923.8,4845.1,4850.35,4873,4864.9,4876.33,5058.9,3275,357206,1741854127,46496
18-Sep-24,EQ,4864,4878.7,4812.25,4850.2,4852.1,4850.35,4847.96,5058.9,3275,295359,1431889242,38831
17-Sep-24,EQ,4898.5,4898.5,4816.65,4899.2,4850,4850.2,4849.42,5058.9,3275,356442,1728536190,47703
16-Sep-24,EQ,4884.95,4938.75,4860,4858.3,4901.1,4899.2,4904.87,5058.9,3275,453831,2225980660,41162
13-Sep-24,EQ,4857.9,4881.4,4828,4875,4874,4858.3,4858.49,5058.9,3275,315869,1534645323,30757
12-Sep-24,EQ,4744.9,4895,4717.7,4726.65,4857.9,4875,4788.65,5058.9,3275,757317,3626526239,75969
11-Sep-24,EQ,4730,4779.5,4702,4737.2,4715,4726.65,4740.69,5058.9,3275,384214,1821438219,50021
10-Sep-24,EQ,4749,4767.5,4689.35,4747.35,4722.55,4737.2,4738.24,5058.9,3275,404100,1914724615,45440
09-Sep-24,EQ,4752.5,4780,4716.1,4752.5,4743,4747.35,4741.73,5058.9,3275,272444,1291857089,32035
06-Sep-24,EQ,4794.7,4830,4740.2,4800.1,4748,4752.5,4767.54,5058.9,3275,291111,1387881952,43601
05-Sep-24,EQ,4850,4863.1,4787.15,4833.55,4800,4800.1,4816.89,5058.9,3275,398344,1918779104,40109
04-Sep-24,EQ,4830,4877.45,4821.2,4865.8,4850,4833.55,4845.14,5058.9,3275,476838,2310345252,38114
03-Sep-24,EQ,4923.95,4940,4856.05,4911.95,4871,4865.8,4899.43,5058.9,3275,263404,1290530752,29068
02-Sep-24,EQ,4949.75,5011,4887.75,4960.5,4919.8,4911.95,4932.48,5058.9,3275,310778,1532905202,38630
30-Aug-24,EQ,4901.05,4979.5,4896,4915.9,4956.25,4960.5,4954.46,5058.9,3275,465200,2304814046,39475
29-Aug-24,EQ,4946.85,4994.4,4880,4946.85,4902.65,4915.9,4915.78,5058.9,3275,571335,2808559054,57833
28-Aug-24,EQ,4870,4975.75,4840,4868.85,4940,4946.85,4939.41,5058.9,3275,424484,2096702522,36873
27-Aug-24,EQ,4866.05,4887.25,4836.7,4875.2,4885,4868.85,4856.92,5058.9,3275,382109,1855873023,28629
26-Aug-24,EQ,4902,4915.95,4865.05,4898.1,4869.2,4875.2,4880.99,5058.9,3275,314431,1534734238,34292
23-Aug-24,EQ,4920,4967.85,4882.3,4933.55,4898,4898.1,4924.44,5058.9,3275,208413,1026316860,22853
22-Aug-24,EQ,4932.2,4949,4905.6,4913.55,4934.95,4933.55,4934.03,5058.9,3275,536373,2646479128,50693
21-Aug-24,EQ,4890,4925,4867,4883.25,4915,4913.55,4907.06,5058.9,3275,221438,1086609971,18403
20-Aug-24,EQ,4848.9,4898,4824.3,4813.3,4878.75,4883.25,4875.92,5058.9,3275,523506,2552574227,32288
19-Aug-24,EQ,4848,4848,4780,4818,4806,4813.3,4805.37,5058.9,3275,280722,1348973722,24105
16-Aug-24,EQ,4735.1,4825,4735.1,4733.25,4815.25,4818,4792.03,5058.9,3274.9,259101,1241619183,24087
14-Aug-24,EQ,4810.95,4820,4716,4802.25,4740.8,4733.25,4743.84,5058.9,3274.9,328795,1559750712,37790
13-Aug-24,EQ,4810.2,4834.9,4790.1,4808.8,4800,4802.25,4810.78,5058.9,3274.9,194849,937376233,23911
12-Aug-24,EQ,4799,4852.05,4793.35,4830.6,4814,4808.8,4822.64,5058.9,3274.9,738630,3562144974,42464
09-Aug-24,EQ,4805.65,4853,4716.95,4576.9,4837,4830.6,4799.33,5058.9,3274.9,1697560,8147150240,113673
08-Aug-24,EQ,4624,4641.95,4548,4597.15,4578,4576.9,4584.1,5058.9,3274.9,979435,4489830104,77589
07-Aug-24,EQ,4664.95,4690,4579.4,4653.9,4618,4597.15,4617.2,5058.9,3274.9,1093582,5049290227,71203
06-Aug-24,EQ,4687,4752,4638.05,4675.75,4669,4653.9,4677.96,5058.9,3274.9,594238,2779823748,48420
05-Aug-24,EQ,4612.15,4693.35,4555,4726.7,4659.95,4675.75,4624.71,5058.9,3274.9,946316,4376440807,79904
02-Aug-24,EQ,4884,4884,4691.55,4968.8,4713,4726.7,4766,5058.9,3274.9,2120560,10106590777,186465
01-Aug-24,EQ,4970.5,5023,4903.5,4962.7,4963.65,4968.8,4947.14,5058.9,3274.9,654655,3238672967,72234
31-Jul-24,EQ,4951.85,4992.8,4939.95,4951.85,4980,4962.7,4966.2,5058.9,3274.9,567283,2817238504,63237
30-Jul-24,EQ,4950.05,4978.65,4904.15,4962.25,4950,4951.85,4933.52,5058.9,3274.9,683440,3371765193,85701
29-Jul-24,EQ,5034,5047.95,4931.15,5012.5,4968,4962.25,4964.95,5058.9,3274.9,338482,1680546759,54014
26-Jul-24,EQ,4896.8,5058.9,4863.75,4900.65,5013,5012.5,5000.4,5058.9,3274.9,625674,3128617389,67434
25-Jul-24,EQ,4900,4923.45,4872.35,4915.35,4895.1,4900.65,4902.09,4976,3274.9,413861,2028785498,49437
24-Jul-24,EQ,4918,4942.3,4879,4919.55,4922,4915.35,4904.86,4976,3274.9,400075,1962311435,53167
23-Jul-24,EQ,4857.05,4975,4785.95,4857.35,4908,4919.55,4905.52,4976,3274.9,1128441,5535584890,79248
22-Jul-24,EQ,4767,4869.9,4759.6,4850.7,4850,4857.35,4827.53,4976,3274.9,377893,1824288380,31237
19-Jul-24,EQ,4905,4925,4820.2,4941.1,4857.1,4850.7,4852.07,4976,3274.9,662969,3216771308,51650
18-Jul-24,EQ,4818,4965,4784.95,4916.1,4927.85,4941.1,4883.14,4976,3274.9,773064,3774980887,70225
16-Jul-24,EQ,4881.4,4935.65,4861,4881.35,4920,4916.1,4914.94,4976,3274.9,664540,3266173775,58596
15-Jul-24,EQ,4851.05,4917,4825.6,4860.7,4885,4881.35,4879.31,4976,3274.9,223485,1090452525,21812
12-Jul-24,EQ,4828.55,4879.2,4815,4828.65,4857,4860.7,4851.24,4976,3160,290823,1410851574,30521
11-Jul-24,EQ,4878.95,4885,4805.85,4849.15,4850.05,4828.65,4831.61,4976,3160,308708,1491556685,45947
10-Jul-24,EQ,4842,4955,4795,4828.7,4836.45,4849.15,4868.27,4976,3160,832007,4050438327,79879
09-Jul-24,EQ,4757.6,4838,4742,4754.45,4825,4828.7,4780.07,4976,3160,631367,3017981529,59333
08-Jul-24,EQ,4758.95,4775,4716,4737.3,4752.55,4754.45,4749.65,4976,3160,542470,2576542835,33016
05-Jul-24,EQ,4700.05,4748.8,4698.6,4689.5,4723,4737.3,4730.11,4976,3160,258687,1223618541,34648
04-Jul-24,EQ,4692.3,4725,4662,4692.3,4685,4689.5,4691.93,4976,3160,313153,1469292345,31878
03-Jul-24,EQ,4643.65,4703.75,4638.1,4625.75,4700,4692.3,4683.06,4976,3160,257361,1205236971,34022
02-Jul-24,EQ,4635.9,4699.1,4592.9,4635.55,4634.85,4625.75,4626.83,4976,3160,865321,4003694691,92168
01-Jul-24,EQ,4640,4729.45,4626,4672.95,4630,4635.55,4650.92,4976,3160,1364796,6347561146,91866
28-Jun-24,EQ,4713.8,4733.95,4655.3,4713.8,4667.9,4672.95,4684.48,4976,3160,939279,4400035452,51220
27-Jun-24,EQ,4722,4766.45,4682.05,4739.7,4712.05,4713.8,4716.69,4976,3160,1087487,5129336953,106336
26-Jun-24,EQ,4775.05,4807.4,4720,4775.05,4738,4739.7,4751.86,4976,3160,600784,2854843183,45507
25-Jun-24,EQ,4870.9,4896,4762.05,4870.9,4785,4775.05,4809.22,4976,3160,660144,3174775970,43466
24-Jun-24,EQ,4838,4888.7,4794.2,4845.5,4875,4870.9,4854.18,4976,3160,302473,1468258217,42512
