Date,Series,Open ,High ,Low ,Prev_close,ltp,Close,vwap,52W_L,52W_L,volume,value,no_of_trades
01-Jul-24,EQ,2461.05,2523,2450.1,2473.05,2508,2505.1,2502.46,2769.65,2172.05,3312865,8290323624,156721
28-Jun-24,EQ,2463,2490.5,2462.85,2462.15,2467.15,2473.05,2478.45,2769.65,2172.05,2129791,5278578801,129175
27-Jun-24,EQ,2449.95,2483.2,2436,2445.6,2464,2462.15,2465.54,2769.65,2172.05,3402726,8389544810,187578
26-Jun-24,EQ,2437,2467,2432.4,2432.2,2449.95,2445.6,2450.71,2769.65,2172.05,1738656,4260944396,100759
25-Jun-24,EQ,2439.35,2446.7,2427.9,2442.2,2434.95,2432.2,2435.04,2769.65,2172.05,833789,2030309481,62530
24-Jun-24,EQ,2435,2467.85,2427.05,2441.3,2443,2442.2,2444.74,2769.65,2172.05,1945519,4756292978,80997
21-Jun-24,EQ,2475,2478,2426.55,2482.2,2443.5,2441.3,2442.98,2769.65,2172.05,3646215,8907636978,211442
20-Jun-24,EQ,2457,2490,2446.65,2457,2481,2482.2,2476.95,2769.65,2172.05,2163310,5358416733,139626
19-Jun-24,EQ,2495,2495,2451.5,2486.25,2456,2457,2472.44,2769.65,2172.05,986976,2440243317,59153
18-Jun-24,EQ,2479.9,2498,2473.15,2479.75,2486,2486.25,2486.26,2769.65,2172.05,1820933,4527314009,68569
14-Jun-24,EQ,2473,2510.4,2470.4,2487.4,2480,2479.75,2485.01,2769.65,2172.05,1729552,4297953288,130423
13-Jun-24,EQ,2487.95,2505.8,2446.45,2528.7,2489,2487.4,2491.54,2769.65,2172.05,3123098,7781334694,199804
12-Jun-24,EQ,2568,2568,2517,2556.35,2531.5,2528.7,2532.13,2769.65,2172.05,1754677,4443077949,103076
11-Jun-24,EQ,2566,2576.7,2551.3,2565.35,2554.85,2556.35,2564.33,2769.65,2172.05,1402423,3596280637,104194
10-Jun-24,EQ,2579,2593.65,2546,2577.8,2565,2565.35,2566.68,2769.65,2172.05,1449122,3719430496,92543
07-Jun-24,EQ,2555.3,2596.5,2525,2549.6,2573.95,2577.8,2565.21,2769.65,2172.05,3974253,10194809506,201226
06-Jun-24,EQ,2600,2600,2518,2602.75,2555,2549.6,2543.59,2769.65,2172.05,4102547,10435193843,289383
05-Jun-24,EQ,2533.55,2723.95,2525,2496.3,2603.4,2602.75,2655.11,2769.65,2172.05,11061076,29368367927,564948
04-Jun-24,EQ,2374,2510.05,2342.1,2355.9,2492.15,2496.3,2453.41,2769.65,2172.05,7826048,19200523792,422761
03-Jun-24,EQ,2381,2387.45,2344.3,2329.05,2355.55,2355.9,2361.95,2769.65,2172.05,1207445,2851926572,91253
31-May-24,EQ,2353,2377.45,2317.6,2351.4,2333.85,2329.05,2335.32,2769.65,2172.05,5529186,12912393450,199320
30-May-24,EQ,2368,2372.45,2334.05,2373.4,2355.3,2351.4,2352.89,2769.65,2172.05,1837380,4323147052,110695
29-May-24,EQ,2381.2,2395,2369.4,2395.95,2371,2373.4,2376.74,2769.65,2172.05,1592495,3784939348,82697
28-May-24,EQ,2390,2409,2378.55,2384.5,2395,2395.95,2398.06,2769.65,2172.05,1631747,3913023949,101061
27-May-24,EQ,2369.05,2399.95,2362.5,2369.05,2380.7,2384.5,2386.67,2769.65,2172.05,1116934,2665750467,89375
24-May-24,EQ,2378.5,2383.25,2364.7,2382.5,2366.75,2369.05,2372.74,2769.65,2172.05,974100,2311283178,116452
23-May-24,EQ,2366.9,2386.8,2355,2366.9,2378.5,2382.5,2373.95,2769.65,2172.05,1614718,3833251807,134243
22-May-24,EQ,2311,2374,2310.7,2310.7,2366,2366.9,2360.03,2769.65,2172.05,1914851,4519108522,148649
21-May-24,EQ,2307,2324.8,2301.75,2327.15,2310.25,2310.7,2309.89,2769.65,2172.05,1663959,3843557514,92542
18-May-24,EQ,2325,2332.9,2321.1,2320.35,2330.7,2327.15,2327.16,2769.65,2172.05,73806,171758099,5249
17-May-24,EQ,2351.9,2351.9,2315.1,2343.15,2320.95,2320.35,2326.56,2769.65,2172.05,1264582,2942128292,70454
16-May-24,EQ,2337,2348.1,2301.35,2323.3,2338.55,2343.15,2323.93,2769.65,2172.05,1880021,4369041947,123209
